PROGRAMA,FECHA,CUPO,EN_FORMACION,TRASLADADO,DESERTADOS,POR_CERTIFICAR,CERTIFICADOS,NIVEL,MODALIDAD,ESTADOFICHA,Matriculados,Tasa_Desercion,Tasa_Certificados
ASISTENCIA ADMINISTRATIVA,2019,123,0,3,21,0,98,T�CNICO,Presencial,Terminada,122,17,21%,80,33%
ASISTENCIA ADMINISTRATIVA,2020,60,0,0,9,0,50,T�CNICO,Presencial,Terminada,59,15,25%,84,75%
ASISTENCIA ADMINISTRATIVA,2021,70,1,0,33,0,36,T�CNICO,Presencial,Terminada,70,47,14%,51,43%
ASISTENCIA ADMINISTRATIVA,2022,41,4,0,16,2,20,T�CNICO,Presencial,TerminadaFecha,42,38,10%,47,62%
ASISTENCIA ADMINISTRATIVA,2023,36,4,0,4,9,20,T�CNICO,Presencial,TerminadaFecha,37,10,81%,54,05%
AGROINDUSTRIA ALIMENTARIA,2012,73,0,3,18,0,30,T�CNICO,Presencial,Terminada,51,35,29%,58,82%
AGROINDUSTRIA ALIMENTARIA,2013,285,0,4,48,0,144,T�CNICO,Presencial,Terminada,196,24,49%,73,47%
AGROINDUSTRIA ALIMENTARIA,2014,332,0,10,77,0,196,T�CNICO,Presencial,Terminada,283,27,21%,69,26%
AGROINDUSTRIA ALIMENTARIA,2015,440,0,50,92,0,234,T�CNICO,Presencial,Terminada,376,24,47%,62,23%
AGROINDUSTRIA ALIMENTARIA,2016,380,0,61,75,0,186,T�CNICO,Presencial,Terminada,322,23,29%,57,76%
AGROINDUSTRIA ALIMENTARIA,2017,324,0,3,81,0,222,T�CNICO,Presencial,Terminada,306,26,47%,72,55%
AGROINDUSTRIA ALIMENTARIA,2018,418,0,8,132,0,262,T�CNICO,Presencial,Terminada,402,32,84%,65,17%
AGROINDUSTRIA ALIMENTARIA,2019,357,0,15,125,0,195,T�CNICO,Presencial,Terminada,335,37,31%,58,21%
AGROINDUSTRIA ALIMENTARIA,2020,210,0,2,49,0,120,T�CNICO,Presencial,Terminada,171,28,65%,70,18%
AGROINDUSTRIA ALIMENTARIA,2021,222,0,14,60,0,124,T�CNICO,Presencial,Terminada,198,30,30%,62,63%
AGROINDUSTRIA ALIMENTARIA,2022,229,2,1,37,1,148,T�CNICO,Presencial,TerminadaFecha,189,19,58%,78,31%
AGROINDUSTRIA ALIMENTARIA,2023,185,4,0,37,3,128,T�CNICO,Presencial,En Ejecucion,172,21,51%,74,42%
PRODUCCION AGROPECUARIA,2013,30,0,0,9,0,13,T�CNICO,Presencial,Terminada,22,40,91%,59,09%
PRODUCCION AGROPECUARIA,2014,493,0,3,111,0,284,T�CNICO,Presencial,Terminada,398,27,89%,71,36%
PRODUCCION AGROPECUARIA,2015,555,0,46,157,0,248,T�CNICO,Presencial,TerminadaUnificaci�n,451,34,81%,54,99%
PRODUCCION AGROPECUARIA,2016,388,0,14,95,0,224,T�CNICO,Presencial,Terminada,333,28,53%,67,27%
PRODUCCION AGROPECUARIA,2017,327,0,1,73,0,232,T�CNICO,Presencial,Terminada,306,23,86%,75,82%
PRODUCCION AGROPECUARIA,2018,291,0,20,61,0,193,T�CNICO,Presencial,Terminada,274,22,26%,70,44%
PRODUCCION AGROPECUARIA,2019,233,0,1,39,0,188,T�CNICO,Presencial,Terminada,228,17,11%,82,46%
PRODUCCION AGROPECUARIA,2020,231,0,4,26,0,180,T�CNICO,Presencial,Terminada,210,12,38%,85,71%
PRODUCCION AGROPECUARIA,2021,266,0,2,72,0,170,T�CNICO,Presencial,Terminada,244,29,51%,69,67%
PRODUCCION AGROPECUARIA,2022,323,5,2,58,0,205,T�CNICO,Presencial,TerminadaFecha,270,21,48%,75,93%
PRODUCCION AGROPECUARIA,2023,30,4,0,8,6,11,T�CNICO,Presencial,TerminadaFecha,29,27,59%,37,93%
ANALISIS Y DESARROLLO DE SOFTWARE.,2022,230,41,16,162,5,17,TECN�LOGO,Presencial,TerminadaFecha,241,67,22%,7,05%
ANALISIS Y DESARROLLO DE SOFTWARE.,2023,101,26,18,74,0,0,TECN�LOGO,Virtual,TerminadaUnificaci�n,118,62,71%,0,00%
CONTROL DE CALIDAD EN LA INDUSTRIA DE ALIMENTOS,2022,60,4,0,26,6,20,TECN�LOGO,Presencial,TerminadaFecha,56,46,43%,35,71%
CONTROL DE CALIDAD EN LA INDUSTRIA DE ALIMENTOS,2023,35,9,0,10,0,0,TECN�LOGO,Presencial,En Ejecucion,19,52,63%,0,00%
GESTION AGROEMPRESARIAL,2022,31,5,2,6,12,6,TECN�LOGO,Presencial,TerminadaFecha,31,19,35%,19,35%
GESTION AGROEMPRESARIAL,2023,153,54,0,69,0,0,TECN�LOGO,Virtual,En Ejecucion,123,56,10%,0,00%
GESTION CONTABLE Y DE INFORMACION FINANCIERA,2020,35,0,0,19,0,16,TECN�LOGO,Presencial,Terminada,35,54,29%,45,71%
GESTION CONTABLE Y DE INFORMACION FINANCIERA,2021,35,0,1,16,0,13,TECN�LOGO,Presencial,Terminada,30,53,33%,43,33%
GESTION CONTABLE Y DE INFORMACION FINANCIERA,2022,70,10,0,34,4,5,TECN�LOGO,Presencial,TerminadaFecha,53,64,15%,9,43%
GESTION CONTABLE Y DE INFORMACION FINANCIERA,2023,35,12,0,12,0,0,TECN�LOGO,Presencial,En Ejecucion,24,50,00%,0,00%
GESTION DE LA PRODUCCION AGRICOLA,2022,65,24,0,8,4,23,TECN�LOGO,Presencial,En Ejecucion,59,13,56%,38,98%
GESTION DE LA PRODUCCION AGRICOLA,2023,20,19,1,0,0,0,TECN�LOGO,Presencial,En Ejecucion,20,0,00%,0,00%
GESTION DE LA SEGURIDAD Y SALUD EN EL TRABAJO,2019,141,0,14,32,1,104,TECN�LOGO,Presencial,Terminada,151,21,19%,68,87%
GESTION DE LA SEGURIDAD Y SALUD EN EL TRABAJO,2020,182,0,28,61,0,95,TECN�LOGO,Presencial,Terminada,184,33,15%,51,63%
GESTION DE LA SEGURIDAD Y SALUD EN EL TRABAJO,2021,70,0,7,43,2,47,TECN�LOGO,Presencial,TerminadaUnificaci�n,99,43,43%,47,47%
GESTION DE LA SEGURIDAD Y SALUD EN EL TRABAJO,2022,70,8,0,18,3,43,TECN�LOGO,Presencial,TerminadaFecha,72,25,00%,59,72%
GESTION DE LA SEGURIDAD Y SALUD EN EL TRABAJO,2023,160,105,1,37,0,0,TECN�LOGO,Presencial,En Ejecucion,143,25,87%,0,00%
GESTI�N EMPRESARIAL,2011,140,0,6,35,0,70,TECN�LOGO,Presencial,Terminada,111,31,53%,63,06%
GESTI�N EMPRESARIAL,2012,219,0,2,53,0,139,TECN�LOGO,Presencial,TerminadaUnificaci�n,194,27,32%,71,65%
GESTI�N EMPRESARIAL,2013,159,3333333,0,3,23,1,51,TECN�LOGO,Presencial,TerminadaUnificaci�n,78,29,49%,65,38%
GESTI�N EMPRESARIAL,2014,99,66666667,0,3,23,1,51,TECN�LOGO,Presencial,TerminadaUnificaci�n,78,29,49%,65,38%
GESTI�N EMPRESARIAL,2015,40,0,5,5,0,31,TECN�LOGO,Presencial,Terminada,41,12,20%,75,61%
GESTI�N EMPRESARIAL,2016,76,0,3,27,0,47,TECN�LOGO,Presencial,Terminada,77,35,06%,61,04%
GESTI�N EMPRESARIAL,2017,72,0,0,15,0,51,TECN�LOGO,Presencial,Terminada,66,22,73%,77,27%
GESTI�N EMPRESARIAL,2018,53,5,0,3,23,1,51,TECN�LOGO,Presencial,Terminada,78,29,49%,65,38%
GESTI�N EMPRESARIAL,2019,35,0,1,5,1,28,TECN�LOGO,Presencial,Terminada,35,14,29%,80,00%
GESTI�N EMPRESARIAL,2020,108,1,7,38,1,62,TECN�LOGO,Presencial,TerminadaFecha,109,34,86%,56,88%
GESTI�N EMPRESARIAL,2021,35,2,1,10,1,24,TECN�LOGO,Presencial,TerminadaFecha,38,26,32%,63,16%
GESTI�N EMPRESARIAL,2022,106,7,3,23,7,61,TECN�LOGO,Presencial,TerminadaFecha,101,22,77%,60,40%
GESTI�N EMPRESARIAL,2023,65,44,0,15,0,0,TECN�LOGO,Presencial,En Ejecucion,59,25,42%,0,00%
EMPRENDIMIENTO Y FOMENTO EMPRESARIAL,2022,115,1,0,38,0,39,T�CNICO,Presencial,TerminadaFecha,78,48,72%,50,00%
EMPRENDIMIENTO Y FOMENTO EMPRESARIAL,2023,30,2,0,15,1,13,T�CNICO,Presencial,En Ejecucion,31,48,39%,41,94%
EMPRENDIMIENTO Y FOMENTO EMPRESARIAL,2024,105,73,0,18,0,0,T�CNICO,Presencial,En Ejecucion,91,19,78%,0,00%
GESTION INTEGRAL DEL TRANSPORTE,2023,51,12,0,33,0,0,TECN�LOGO,Virtual,En Ejecucion,45,73,33%,0,00%
PROCESAMIENTO DE ALIMENTOS,2009,80,0,0,32,0,26,TECN�LOGO,Presencial,Terminada,58,55,17%,44,83%
PROCESAMIENTO DE ALIMENTOS,2010,50,0,0,20,0,16,TECN�LOGO,Presencial,Terminada,36,55,56%,44,44%
PROCESAMIENTO DE ALIMENTOS,2011,105,0,0,46,0,34,TECN�LOGO,Presencial,Terminada,80,57,50%,42,50%
PROCESAMIENTO DE ALIMENTOS,2012,135,0,16,47,0,42,TECN�LOGO,Presencial,Terminada,105,44,76%,40,00%
PROCESAMIENTO DE ALIMENTOS,2013,70,0,2,23,0,30,TECN�LOGO,Presencial,Terminada,55,41,82%,54,55%
PROCESAMIENTO DE ALIMENTOS,2014,36,0,0,12,0,24,TECN�LOGO,Presencial,Terminada,36,33,33%,66,67%
PROCESAMIENTO DE ALIMENTOS,2015,35,0,0,11,0,14,TECN�LOGO,Presencial,Terminada,25,44,00%,56,00%
PROCESAMIENTO DE ALIMENTOS,2016,68,0,1,23,0,29,TECN�LOGO,Presencial,Terminada,53,43,40%,54,72%
PROCESAMIENTO DE ALIMENTOS,2017,40,0,0,8,0,25,TECN�LOGO,Presencial,Terminada,33,24,24%,75,76%
PROCESAMIENTO DE ALIMENTOS,2018,36,0,1,18,0,18,TECN�LOGO,Presencial,Terminada,37,48,65%,48,65%
PROCESAMIENTO DE ALIMENTOS,2019,70,1,1,21,1,28,TECN�LOGO,Presencial,TerminadaFecha,52,40,38%,53,85%
PROCESAMIENTO DE ALIMENTOS,2020,70,1,0,38,0,19,TECN�LOGO,Presencial,Terminada,58,65,52%,32,76%
PROCESAMIENTO DE ALIMENTOS,2021,35,0,0,20,0,9,TECN�LOGO,Presencial,Terminada,29,68,97%,31,03%
PROCESAMIENTO DE ALIMENTOS,2022,65,0,0,29,1,26,TECN�LOGO,Presencial,Terminada,56,51,79%,46,43%
PROCESAMIENTO DE ALIMENTOS,2023,65,30,0,22,0,0,TECN�LOGO,Presencial,En Ejecucion,52,42,31%,0,00%
PROCESAMIENTO DE ALIMENTOS,2024,30,20,0,0,0,0,TECN�LOGO,Presencial,En Ejecucion,20,0,00%,0,00%
PROCESOS DE PANADERIA,2016,80,0,0,21,0,52,OPERARIO,Presencial,Terminada,73,28,77%,71,23%
PROCESOS DE PANADERIA,2017,30,0,0,11,0,14,OPERARIO,Presencial,Terminada,25,44,00%,56,00%
PROCESOS DE PANADERIA,2018,38,0,0,6,0,20,OPERARIO,Presencial,Terminada,26,23,08%,76,92%
PROCESOS DE PANADERIA,2019,70,0,0,24,0,42,OPERARIO,Presencial,Terminada,66,36,36%,63,64%
PROCESOS DE PANADERIA,2020,35,0,0,11,0,11,OPERARIO,Presencial,Terminada,22,50,00%,50,00%
PROCESOS DE PANADERIA,2021,30,0,0,11,0,18,OPERARIO,Presencial,Terminada,29,37,93%,62,07%
PROCESOS DE PANADERIA,2022,35,0,0,4,0,26,OPERARIO,Presencial,Terminada,30,13,33%,86,67%
PROCESOS DE PANADERIA,2023,102,0,0,65,2,33,OPERARIO,Presencial,Terminada,100,65,00%,33,00%
PROCESOS DE PANADERIA,2024,30,19,0,1,0,0,OPERARIO,Presencial,En Ejecucion,20,5,00%,0,00%
PRODUCCION Y COSECHA DE CULTIVO DE CACAO,2021,90,0,21,22,0,4,T�CNICO,Presencial,Terminada,47,46,81%,8,51%
PRODUCCION Y COSECHA DE CULTIVO DE CACAO,2022,87,7,0,30,1,36,T�CNICO,Presencial,Terminada,74,40,54%,48,65%
PRODUCCION Y COSECHA DE CULTIVO DE CACAO,2023,105,8,0,49,9,26,T�CNICO,Presencial,Terminada,92,53,26%,28,26%
SISTEMAS AGROPECUARIOS ECOLOGICOS.,2015,50,0,2,6,0,38,T�CNICO,Presencial,Terminada,46,13,04%,82,61%
SISTEMAS AGROPECUARIOS ECOLOGICOS.,2016,60,0,1,15,0,35,T�CNICO,Presencial,Terminada,51,29,41%,68,63%
SISTEMAS AGROPECUARIOS ECOLOGICOS.,2017,90,0,0,15,0,63,T�CNICO,Presencial,Terminada,78,19,23%,80,77%
SISTEMAS AGROPECUARIOS ECOLOGICOS.,2018,102,0,0,17,0,77,T�CNICO,Presencial,Terminada,94,18,09%,81,91%
SISTEMAS AGROPECUARIOS ECOLOGICOS.,2019,74,0,2,17,0,51,T�CNICO,Presencial,Terminada,70,24,29%,72,86%
SISTEMAS AGROPECUARIOS ECOLOGICOS.,2020,70,0,1,12,0,46,T�CNICO,Presencial,Terminada,59,20,34%,77,97%
SISTEMAS AGROPECUARIOS ECOLOGICOS.,2021,70,0,0,21,0,40,T�CNICO,Presencial,Terminada,61,34,43%,65,57%
SISTEMAS AGROPECUARIOS ECOLOGICOS.,2022,40,0,1,2,0,18,T�CNICO,Presencial,Terminada,21,9,52%,85,71%
SISTEMAS AGROPECUARIOS ECOLOGICOS.,2023,298,4,9,47,0,190,T�CNICO,Presencial,TerminadaFecha,250,18,80%,76,00%
SISTEMAS AGROPECUARIOS ECOLOGICOS.,2024,563,391,0,71,0,0,T�CNICO,Presencial,En Ejecucion,462,15,37%,0,00%
SISTEMAS.,2021,65,0,0,39,0,23,T�CNICO,Presencial,Terminada,62,62,90%,37,10%
SISTEMAS.,2022,60,0,0,4,6,39,T�CNICO,Presencial,Terminada,49,8,16%,79,59%
SISTEMAS.,2023,105,27,0,18,41,11,T�CNICO,Presencial,TerminadaFecha,97,18,56%,11,34%
TEJIDO ARTESANAL CON AGUJAS.,2021,31,0,0,0,0,28,OPERARIO,Presencial,Terminada,28,0,00%,100,00%
TEJIDO ARTESANAL CON AGUJAS.,2022,70,0,0,14,0,38,OPERARIO,Presencial,Terminada,52,26,92%,73,08%
TEJIDO ARTESANAL CON AGUJAS.,2023,38,0,0,7,0,29,OPERARIO,Presencial,Terminada,36,19,44%,80,56%
PANIFICACION.,2024,75,46,0,8,0,0,T�CNICO,Presencial,En Ejecucion,54,14,81%,0,00%
